time,88683,89148,90073,90095,90539,90540,91021,92845,92855,94711,95638,96104,96115,96566,100275
1981-05-03,2420.9949,2422.787,1497.4924,217.65193,1958.1617,1736.1586,108.61648,0.88330346,28.974194,10.804979,10.416168,7.740952,29.6458,346.9068,271.7016
1981-05-04,2595.3767,2604.0095,1497.435,148.75731,1784.9214,1567.8999,74.97316,1.3546262,23.192001,9.949512,8.120888,8.057586,31.485682,346.84238,271.65695
1981-05-05,2374.6987,2355.8223,1497.5101,140.22035,1651.6766,1460.6785,107.39922,3.1135304,20.65819,8.984337,7.859825,8.154059,29.52931,346.91418,271.75937
1981-05-06,2984.8533,3018.7605,1497.5793,211.25578,1612.8279,1436.8807,95.81655,2.9775732,20.677591,8.615901,9.205106,8.285157,29.444271,346.98895,271.82645
1981-05-07,2980.8628,2972.1782,1497.51,170.5028,1612.7964,1436.8007,83.134,1.726045,15.896834,7.301394,8.417244,8.421222,29.85662,346.9215,271.7368
1981-05-08,2703.2705,2688.315,1497.4066,241.2202,1612.7448,1436.6638,121.63999,1.1220069,19.96751,7.161112,8.464999,8.503116,28.9849,346.81677,271.5895
1981-05-09,2349.5054,2329.99,1497.2815,266.52606,1612.6744,1436.5375,100.40578,1.080177,23.026258,8.831378,11.452022,8.766262,30.143013,346.69943,271.4565
1981-05-10,2303.2083,2302.5002,1497.2012,178.62564,1612.6218,1436.4523,103.84842,0.9131025,19.717203,9.697622,12.195661,9.179832,34.82722,346.61484,271.36884
1981-05-11,2323.8013,2322.2368,1497.2312,169.77852,1612.6332,1436.4905,108.58171,0.8001447,19.027916,9.720999,12.585926,9.627315,42.035027,346.6442,271.4309
1981-05-12,2194.3992,2185.105,1497.3062,146.59709,1612.6693,1436.569,86.17897,1.1445148,18.101883,10.448792,13.784226,10.128623,47.034622,346.71274,271.5135
1981-05-13,2107.1104,2096.698,1497.2021,121.49775,1612.6105,1436.4673,81.01657,1.0694709,14.557049,10.366707,14.965298,10.644004,47.81006,346.62097,271.39777
1981-05-14,1865.5939,1851.4768,1497.2501,114.41085,1612.6355,1436.5133,91.51332,1.268517,12.515941,9.352111,15.787501,11.112651,49.769947,346.6617,271.43616
1981-05-15,1789.5522,1788.7793,1497.4392,138.5852,1612.7245,1436.7173,152.02916,5.419428,14.001272,8.0614605,17.808872,11.451625,56.023037,346.84488,271.67703
1981-05-16,1891.8243,1885.8762,1497.5293,255.0666,1612.791,1436.8048,145.72432,7.612448,18.458744,7.606259,18.683252,11.63333,65.87811,346.9293,271.7722
1981-05-17,2009.6538,2013.6567,1497.4623,263.63644,1789.9331,1682.7185,97.36998,3.0648785,15.193701,7.943836,18.573433,11.710864,72.83871,346.87418,271.6868
1981-05-18,2007.3698,1997.7363,1497.478,160.61888,1965.9026,1752.7502,85.43923,1.5724711,12.95388,7.9491024,16.449211,11.85063,71.85713,346.8893,271.69357
1981-05-19,1830.9541,1820.4952,1497.6814,125.76961,1943.3553,1731.786,100.367065,2.176071,12.407673,7.871018,18.241045,12.0903425,70.582855,347.07733,271.92014
1981-05-20,1765.2877,1764.1206,1497.7524,122.91657,1859.9781,1647.2833,110.11098,3.856472,14.001272,8.004486,17.725594,12.309749,75.69888,347.14816,272.0223
1981-05-21,1950.234,1963.4872,1497.7604,142.43471,1782.2056,1574.9371,144.2548,2.4320352,13.119709,8.271404,13.75541,12.49352,83.36697,347.1623,272.01453
1981-05-22,2160.4624,2158.9253,1497.6865,199.81712,1793.1029,1609.7196,191.44467,2.8520107,14.001272,8.719494,12.067517,12.659597,89.48251,347.0907,271.93814
1981-05-23,2066.4485,2053.2324,1497.5515,246.44057,1966.8634,1785.9648,181.38318,1.6783364,14.001272,9.249444,12.216227,12.775475,94.00075,346.96512,271.76468
1981-05-24,1872.8995,1862.2285,1497.5398,240.8752,2036.4855,1827.3666,132.77597,1.1202654,12.246574,9.46537,11.769694,12.722839,93.04913,346.95215,271.74542
1981-05-25,1777.4672,1773.3511,1497.7473,170.62611,1960.2322,1755.179,95.52789,2.1489716,10.84079,9.437194,11.15842,12.612629,91.342636,347.1524,272.01956
1981-05-26,1844.1301,1847.9691,1497.8932,164.15273,1914.8375,1721.5186,99.55952,4.7869296,12.2842,9.332458,10.87424,12.49092,93.26748,349.89175,272.16846
1981-05-27,2129.58,2145.5469,1497.7284,166.79063,1904.2539,1712.3951,83.5929,2.4709191,14.001272,9.21219,10.952259,12.387758,97.53334,393.83224,271.9425
1981-05-28,2331.0034,2332.0623,1497.5692,123.7894,1850.3236,1654.2367,58.283615,1.4383032,10.582754,9.08562,10.68935,12.26469,102.03734,441.5944,271.76297
1981-05-29,2554.617,2565.8062,1497.3909,95.426254,1752.5092,1564.2903,53.16083,1.0822947,9.863978,8.967025,10.319125,12.141843,105.75178,485.63675,271.58078
1981-05-30,2387.2808,2374.6545,1497.3611,85.51156,1656.2993,1481.9199,50.832825,1.2148186,9.496472,8.879011,10.0064745,12.024671,108.648506,515.3149,271.56464
1981-05-31,2172.5232,2151.1584,1497.4623,82.695816,1612.9099,1438.4194,51.345078,2.594832,13.280346,8.870852,10.447229,11.947011,111.18477,535.90045,271.68225
1981-06-01,2631.331,2623.5981,1040.0072,82.15816,2722.2075,2357.073,49.705593,2.775488,14.001272,8.964451,12.751778,11.984162,113.768,553.95526,270.0487
1981-06-02,2302.4846,1887.285,1039.8705,79.63675,2627.0884,2356.944,46.87202,2.0361028,9.457604,9.010605,11.580052,11.922768,114.90655,580.3974,269.90393
1981-06-03,1428.0548,1417.5466,1039.7969,75.798584,2504.9272,2356.8696,44.709957,1.6533873,10.724612,9.038663,10.7836895,11.823428,111.06382,603.04755,269.8294
1981-06-04,1302.3171,1295.0848,1039.6263,71.81012,2501.6677,2356.6902,44.914684,1.3506229,10.617982,9.017608,10.352306,11.711919,107.14197,613.7217,269.64655
