time,88683,89148,90073,90095,90539,90540,91021,92845,92855,94711,95638,96104,96115,96566,100275
1981-05-06,37600000.0,104000000.0,3010464800.0,,42536530.0,1007951800.0,,,114700000.0,,,,,3978388200.0,20031412000.0
1981-05-07,37600000.0,104000000.0,2948817400.0,,41311080.0,999943000.0,,,114700000.0,,,,,3989289200.0,20041290000.0
1981-05-08,37600000.0,104000000.0,2883778000.0,,39324700.0,987837700.0,,,114700000.0,,,,,4000215600.0,20050985000.0
1981-05-09,37600000.0,104000000.0,2816893200.0,,37018132.0,975791300.0,,,114700000.0,,,,,4012313600.0,20060463000.0
1981-05-10,37600000.0,104000000.0,2750403600.0,,35310896.0,966666400.0,,,114700000.0,,,,,4026392300.0,20070291000.0
1981-05-11,37600000.0,104000000.0,2683524600.0,,34363796.0,960064830.0,,,114700000.0,,,,,4042685200.0,20081277000.0
1981-05-12,37600000.0,104000000.0,2617395000.0,,33698776.0,959477300.0,,,114700000.0,,,,,4061769500.0,20093776000.0
1981-05-13,37600000.0,104000000.0,2552546800.0,,33619010.0,967558500.0,,,114687176.0,,,,,4082901800.0,20107661000.0
1981-05-14,37600000.0,104000000.0,2487528700.0,,34014104.0,977670500.0,,,114601210.0,,,,,4104652800.0,20123294000.0
1981-05-15,37600000.0,104000000.0,2423742200.0,,34587140.0,986928060.0,,,114561770.0,,,,,4127343900.0,20141378000.0
1981-05-16,37600000.0,104000000.0,2366546200.0,,35755740.0,998020700.0,,,114700000.0,,,,,4151902700.0,20162840000.0
1981-05-17,37600000.0,104000000.0,2311277800.0,,41089190.0,1009825100.0,,,114697040.0,,,,,4177973200.0,20188482000.0
1981-05-18,37600000.0,104000000.0,2254411800.0,,42800000.0,1010000000.0,,,114628260.0,,,,,4204066600.0,20217807000.0
1981-05-19,37600000.0,104000000.0,2195984000.0,,42800000.0,1010000000.0,,,114484180.0,,,,,4229323000.0,20249655000.0
1981-05-20,37600000.0,104000000.0,2138013600.0,,42800000.0,1010000000.0,,,114338616.0,,,,,4254733300.0,20284850000.0
1981-05-21,37600000.0,104000000.0,2080432000.0,,42800000.0,1010000000.0,,,114193540.0,,,,,4281392400.0,20324630000.0
1981-05-22,37600000.0,104000000.0,2023609300.0,,42800000.0,1010000000.0,,,114115640.0,,,,,4309701600.0,20370150000.0
1981-05-23,37600000.0,104000000.0,1968511000.0,,42800000.0,1010000000.0,,,114053336.0,,,,,4339395000.0,20422412000.0
1981-05-24,37600000.0,104000000.0,1914323200.0,,42800000.0,1010000000.0,,,113953540.0,,,,,4369910300.0,20481593000.0
