time,88683,89148,90073,90095,90539,90540,91021,92845,92855,94711,95638,96104,96115,96566,100275
1981-05-20,1768.203,1770.3236,828.4479,121.1738,1845.5535,1636.637,106.044876,2.2411168,9.458871,0.0,0.0,0.0,74.98388,645.8314,697.0629
1981-05-21,1980.1215,1998.4946,830.0833,144.79482,1772.3419,1567.9824,141.38951,1.4702251,10.221012,0.0,0.0,0.0,82.628235,664.8838,756.7406
1981-05-22,2161.702,2159.0122,847.3415,203.67967,1810.6761,1618.9679,180.74191,1.5571133,10.884848,0.0,0.0,0.0,88.51559,683.49347,834.3755
1981-05-23,2045.0203,2028.3735,867.42944,241.11615,1992.8367,1797.5322,169.91933,0.6770751,9.391736,0.0,0.0,0.0,92.96085,695.47156,916.8939
1981-05-24,1855.9884,1842.7852,870.1884,227.56964,2027.5364,1820.195,121.22128,0.5451815,7.711326,0.0,0.0,0.0,91.154015,699.6177,992.6271
1981-05-25,1775.0762,1772.3407,886.3381,158.14406,1948.926,1746.6436,89.78611,2.452017,8.183403,0.0,0.0,0.0,89.86326,694.7875,1044.6355
1981-05-26,1857.6832,1867.7817,923.65936,160.69527,1910.6549,1717.1559,94.08974,2.607666,11.3919115,0.0,0.0,0.0,92.27464,688.5407,1089.548
1981-05-27,2163.0454,2182.0676,950.7539,159.17986,1899.9843,1708.1503,75.544014,0.9893298,9.022331,0.0,0.0,0.0,96.71247,690.1353,1131.3636
1981-05-28,2335.8298,2335.1296,945.8183,113.05668,1836.0363,1645.5548,54.445408,0.64706844,6.821223,0.0,0.0,0.0,101.19199,697.973,1172.5326
1981-05-29,2578.3079,2582.4412,942.13293,90.26687,1735.7986,1555.232,50.040573,0.5689256,6.475358,0.0,0.0,0.0,104.83145,700.8044,1209.2538
1981-05-30,2367.2234,2360.628,976.125,82.2874,1642.6158,1474.8474,47.972095,1.2108052,8.748251,0.0,0.0,0.0,107.679474,696.4548,1236.3346
1981-05-31,2133.6838,2104.4763,1036.6554,80.55902,1592.6206,1423.2568,48.10431,2.3054442,10.9077,0.0,0.0,0.0,110.2341,692.3128,1249.5771
